date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y,growth,log_ret
2019-11-18 00:00:00+00:00,60581.72999999999,61072.19619999997,60047.44350000002,60540.809999999954,1739129927,60036.65670477017,60523.808307137166,59506.73904602014,59996.330563276104,1741007348,1.7950000000000002,479.0,26418008304385.543,32496714090385.535,5.679939850000103e+17,2848.0541506256964,-4343483414735936.0,-0.7603357144130354,-0.8210318518773274
2019-11-19 00:00:00+00:00,60655.545,61141.26250000001,60114.981900000035,60688.50699999998,1841624519,60121.685277017656,60602.47055339343,59585.31069735274,60153.54018783998,1844486767,9.450000000000001,479.0,26409394731555.64,32488100517555.633,5.730380166000103e+17,2857.993961843301,-4382055420956237.0,-0.459946446729927,-0.5238600380885465
2019-11-20 00:00:00+00:00,60470.14000000001,61062.44610000008,59938.848499999964,60540.945000000065,2136552189,59942.31198012435,60529.27596422004,59415.315461829305,60012.19407662178,2139228906,3.994,479.0,26315465014070.734,32394170800070.72,5.732181606000103e+17,2864.0512116759996,-4383432992606968.0,-1.660511394177734,-1.7151492237716233
2019-11-21 00:00:00+00:00,60277.61499999996,60831.73419999998,59835.149000000005,60447.46499999997,1816538907,59755.56898802488,60305.233725797996,59316.86636720242,59924.37216681344,1818914273,4.6129999999999995,479.0,26271217130909.31,32349922916909.312,5.7105643280001024e+17,2852.675977934802,-4366902132798271.0,-1.1733642922594398,-1.2174102699691813
2019-11-22 00:00:00+00:00,60395.170000000006,60837.16290000005,59883.989699999984,60410.73000000004,1579466286,59874.4317801386,60312.71844414472,59367.485118434284,59889.96338355288,1581875027,1.9899999999999998,479.0,26328512489662.684,32407218275662.684,5.7537988840001024e+17,2854.5248230386,-4399963852415673.5,1.819354934055499,1.7817129350300296
2019-11-25 00:00:00+00:00,60917.975,61251.77659999993,60276.30449999999,60604.1556,1852194543,60396.68033182576,60727.43404089773,59759.77919339992,60084.31772402331,1854625463,2.6899999999999995,479.0,26531180165579.52,32614025920579.496,5.7736147220001e+17,2792.8636004773007,-4415117140573662.0,4.195229323647223,4.144525301020144
2019-11-26 00:00:00+00:00,61150.505000000005,61488.041999999994,60537.1476,60937.76350000004,2409100598,60629.501737487524,60964.1708143702,60020.69685302501,60417.974697129604,2412743888,1.695,479.0,26590999790237.516,32673845545237.51,5.755600324000104e+17,2817.187355840301,-4401341424066400.0,0.6772175669393926,0.6135629517209571
2019-11-27 00:00:00+00:00,61387.009999999995,61689.487599999986,60831.4846,61250.64000000001,1445575115,60871.79780575472,61171.987040996464,60320.626814254254,60736.05870602191,1447104003,7.1,479.0,26705509833113.727,32788355588113.727,5.797033440000101e+17,2819.7540721217,-4433025572033076.5,2.059912119606298,2.034101628696086
2019-11-29 00:00:00+00:00,61106.490000000056,61577.29530000001,60873.68249999999,61267.55349999997,841017006,60607.29742831552,61074.840731982906,60376.643934494634,60767.27520247999,842020049,14.077000000000002,479.0,26605371475734.348,32688270261734.355,5.7556003240001043e+17,2811.728991574102,-4401341424066398.5,-2.3452290405151195,-2.361193165281265
2019-12-02 00:00:00+00:00,60552.83500000003,61400.856599999985,60216.957500000004,61136.669999999955,1730809197,60060.43720603349,60900.298808618485,59726.17451141929,60638.26601297612,1734706735,1.175,479.0,26381008872630.715,32495798699630.71,5.757401764000106e+17,2796.406577034299,-4402718995717163.0,-3.951463418995479,-4.001619969538359
2019-12-03 00:00:00+00:00,60188.910000000025,60514.224799999996,59489.14769999998,59993.36650000001,1941402661,59702.70292132133,60025.43991892812,59007.675091762074,59507.82509877075,1945320454,2.94,479.0,26207372560771.223,32322162387771.23,5.6961528090001056e+17,2774.2871175530995,-4355881559592501.5,-3.9499098304646925,-4.004070060001906
2019-12-04 00:00:00+00:00,60603.99499999997,61110.50519999998,60063.88309999996,60372.88000000004,1677580109,60117.63842009498,60620.064285752094,59581.488659089766,59888.528565382614,1680654575,3.5240000000000005,479.0,26372570897497.215,32487360724497.207,5.723174406000106e+17,2806.995117293301,-4376545134353390.5,3.7861191540330115,3.737310450437193
2019-12-05 00:00:00+00:00,60667.07500000006,61070.76070000001,60172.55070000003,60706.350000000035,1614208051,60190.813158138284,60592.31858182674,59699.992685247,60230.28959456338,1616576812,11.545,479.0,26419019640307.5,32533809467307.516,5.751997444000107e+17,2808.906634963897,-4398586280764991.5,0.7533862679173865,0.7257560858173693
2019-12-06 00:00:00+00:00,61213.83000000002,61618.33829999995,60781.8429,61088.74999999998,1639897767,60735.44705983256,61137.181619211,60306.380965589844,60611.01392383514,1642535970,1.9900000000000002,479.0,26659824264145.734,32774614091145.74,5.795232001000104e+17,2828.8493765979006,-4431648000382379.5,4.516366720139818,4.460196851724223
2019-12-09 00:00:00+00:00,60960.419999999955,61541.17810000001,60664.93860000002,61159.41499999999,1574642367,60487.92659438116,61065.134336918105,60194.93166286709,60686.221151265956,1576172292,4.6425,479.0,26580071735026.04,32694861562026.03,5.7393873650001075e+17,2816.6820802603006,-4388943279209911.5,-1.0686125336722092,-1.104046651761775
2019-12-10 00:00:00+00:00,60921.36499999996,61433.29230000003,60549.48609999998,61009.98000000002,1607228022,60452.09073754085,60960.74090880685,60082.7984112012,60540.384575301796,1609931682,2.7912,479.0,26550165048410.86,32664954875410.863,5.762806083000107e+17,2809.9322005102995,-4406851710669341.0,-0.6656486842375808,-0.6898982718210038
2019-12-11 00:00:00+00:00,61117.41999999997,61462.35270000002,60583.06010000001,61019.23499999998,1609462529,60647.12721567692,60989.40362480162,60116.478412732125,60549.302448247254,1611609469,0.32,479.0,26626006250709.637,32740796077709.664,5.784423361000104e+17,2835.4746047323006,-4423382570478031.0,1.1676305257322772,1.1366629792376495
2019-12-12 00:00:00+00:00,61550.13500000003,62012.49340000004,60725.081600000056,61106.49819999999,2155470536,61087.27928750535,61546.35497903378,60268.64373738489,60647.18260336469,2158225520,11.27,479.0,26847221622503.348,32962011449503.363,5.861885275000105e+17,2858.2006088492003,-4482618151459218.0,5.170382798208913,5.075308442424625
2019-12-13 00:00:00+00:00,61547.31499999999,62128.427700000015,60976.71829999996,61524.25059999999,1915937499,61093.00705914647,61669.80956588414,60526.18535397552,61070.00693863102,1918333160,7.681000000000001,479.0,26849253150530.793,32964042977530.79,5.899715512000105e+17,2850.3414037877,-4511547156124436.0,-1.3818246630366438,-1.421590408394608
2019-12-16 00:00:00+00:00,61912.889999999985,62410.19189999991,61433.97779999997,61866.82,2100492704,61458.3532718351,61951.818848061535,60982.79106565524,61412.03257251018,2103779371,1.88,479.0,27038339528361.746,33153129355361.754,5.935744309000105e+17,2861.6790748768,-4539098589138930.0,2.930412596180535,2.885236576412797
2019-12-17 00:00:00+00:00,61923.984999999986,62418.53819999996,61475.42870000005,62002.62500000004,1946605101,61470.34717751893,61961.19622225808,61024.698850967594,61547.95318335827,1950271666,0.27,479.0,27051131223959.53,33165921050959.53,5.959163027000105e+17,2869.2815340466022,-4557007020598359.0,0.2689376664911466,0.2426536250841953
2019-12-18 00:00:00+00:00,61911.814999999995,62421.59960000007,61486.46309999999,62000.02499999996,2073607768,61460.516393107944,61967.06104241188,61038.7714009684,61548.550190069174,2077451176,2.26,479.0,27041116325560.94,33155906152560.934,5.991588944000105e+17,2865.533468435001,-4581803310311409.0,0.650624456826018,0.6188539567815354
2019-12-19 00:00:00+00:00,62157.39999999996,62482.15259999999,61577.268800000005,61937.11,1920958582,61710.73208854097,62033.21048617915,61134.585903593084,61491.59129944924,1923986019,6.444999999999999,479.0,27164768970926.164,33279558797926.16,5.991588944000105e+17,2870.2317534875006,-4581803310311407.0,1.6286138399850945,1.5908631200663073
2019-12-20 00:00:00+00:00,62469.15499999999,62939.13260000004,61938.14349999997,62580.695299999985,3578060755,62023.06346189408,62489.02998938975,61495.290233625456,62133.034005338086,3582678148,3.26,479.0,27296210695888.84,33411000522888.84,5.998794704000105e+17,2897.2865375654987,-4587313596914306.0,2.712088384181028,2.671461950505622
2019-12-23 00:00:00+00:00,62468.17000000002,62941.3427,62085.425900000024,62606.530000000064,1579234210,62021.68590614184,62491.77719318617,61641.39059032972,62159.37794278262,1582010826,0.0,479.0,27319153533618.668,33433943360618.656,6.033022061000105e+17,2899.6118186424997,-4613487458278086.0,0.23047241818352004,0.1894927207176802
2019-12-24 00:00:00+00:00,62496.11000000001,62761.524400000024,62184.47270000005,62506.15000000004,593018115,62051.65953470015,62314.90021873807,61741.61809239143,62060.975820805994,594034691,1.895,479.0,27314604453945.777,33429394280945.773,6.020411982000106e+17,2902.0584011779024,-4603844456723006.0,0.12234840785287404,0.11467695345673112
2019-12-26 00:00:00+00:00,62718.12499999997,62954.45989999999,62253.10170000003,62581.7076,1021830471,62278.43666735126,62513.44229604933,61816.20526320893,62142.87377611034,1023251049,6.3675,479.0,27463583237814.438,33578373064814.44,6.040227820000106e+17,2905.8851582571997,-4618997744880986.0,0.9919683924535364,0.9806380872362923
2019-12-27 00:00:00+00:00,62670.42500000002,63044.947100000005,62377.10800000002,62825.1762,1088962520,62266.43138350161,62638.7217780449,61974.67382286949,62420.05736517287,1090826656,35.417500000000004,479.0,27465486354522.633,33580768730522.66,6.051036459000106e+17,2906.1347889491963,-4627263174785341.0,-0.4238555120197104,-0.4342424166277232
2019-12-30 00:00:00+00:00,62338.08999999995,62874.54359999998,62035.33610000002,62672.99649999994,1171824611,61947.324681968756,62481.010431916984,61646.23573089568,62280.8615458036,1173527380,11.97,479.0,27309418898261.586,33433319210261.6,6.002397583000106e+17,2897.8206489690006,-4590068740215930.0,-1.8925413177322439,-1.9063476389575489
2019-12-31 00:00:00+00:00,62518.68500000007,62695.622400000044,61994.95119999993,62237.215000000004,1256582387,62135.47476486603,62311.41192054842,61614.843958967285,61855.6117754893,1258636871,8.738599999999998,479.0,27388385955416.336,33298887180416.344,13286.5826027106,1191.8916439118007,-24.499265634399826,1.9763425527444571,1.9633889329928094
2020-01-02 00:00:00+00:00,62891.10499999999,63293.10410000003,62160.771899999985,62833.10500000003,1787137338,62508.35765205848,62907.61749208882,61782.866197892814,62451.28892699652,1789971371,2.8324999999999996,479.0,27628596993334.445,33539098218334.453,13362.9619976885,1187.2873107335,-26.757598591100024,1.2138547327177593,1.1561895300146077
2020-01-03 00:00:00+00:00,62599.06499999993,62989.89190000003,61921.293900000026,62194.467000000004,1696964113,62218.37239697072,62606.532057006094,61545.08233984366,61816.38994814052,1700128047,0.9,479.0,27437610764215.332,33337306189215.332,13262.296929278902,1198.4425975888005,-35.500343409400024,-2.635082618463844,-2.6944923179124376
2020-01-06 00:00:00+00:00,62743.37999999998,62967.68469999996,61895.985400000005,62260.173099999956,1853384633,62362.18942080807,62585.03368612219,61518.875436830225,61880.878888867686,1856017138,0.32,479.0,27542715037699.746,33441744462699.746,13304.131102080997,1202.2720562289003,-34.27233688490004,0.7961518000396006,0.7616940923527151
2020-01-07 00:00:00+00:00,62644.21500000011,63116.6138,62129.683000000005,62637.030000000006,1850373666,62267.1292834547,62737.08583584362,61755.81532750657,62260.622147452086,1853142251,3.1525000000000003,479.0,27466164856157.453,33365194281157.465,13294.771495292212,1198.5656480474997,-35.77745023569996,-0.4740645724207613,-0.5371979274762331
2020-01-08 00:00:00+00:00,62904.36000000003,63419.294799999974,62303.12509999999,62677.13029999999,1904302475,62527.59659518552,63039.41015620157,61929.267932608214,62300.92523192713,1906704235,1.1524999999999999,479.0,27600112470900.9,33499141895900.88,13364.085431999894,1201.7587167437987,-35.068411647000076,1.4503928032689997,1.4168156526478652
2020-01-09 00:00:00+00:00,63288.71000000001,63695.92749999999,62735.62260000004,63194.61999999998,1809266538,62914.5404206752,63319.79780986898,62364.60155979044,62820.755891072295,1812241133,3.9125,479.0,27796423313004.543,33695452738004.535,13421.37557878511,1210.6862366697014,-32.18332350199998,2.2538505731818077,2.220335536432367
2020-01-10 00:00:00+00:00,63162.87500000002,63778.230999999956,62847.33200000004,63468.05350000002,1596909753,62790.7045087974,63401.886824007386,62477.08054118614,63093.31540473637,1599841678,0.2325,479.0,27721321165035.203,33620350590035.195,13402.590389222994,1219.8842669068008,-31.14721247060001,-1.064677704135628,-1.1166585663102695
2020-01-13 00:00:00+00:00,63512.87999999999,63809.86779999995,62845.522799999955,63233.24659999995,1712788830,63139.18963994291,63434.69431269999,62475.31385524613,62861.05178862359,1715914766,0.53,479.0,27915069793976.5,33814099218976.492,13493.213497325785,1227.6699498761006,-32.725814272499925,3.032751107070244,2.9882836481019464
2020-01-14 00:00:00+00:00,63497.29000000001,63974.28679999992,62971.658399999986,63448.65499999998,1932933256,63126.09370380734,63600.63590671229,62603.093486439895,63078.02449429164,1936108637,2.59,479.0,27873062467466.67,33772091892466.67,13514.154553146902,1235.5809137247988,-35.45681665060007,0.9674199410596137,0.9245822907395671
2020-01-15 00:00:00+00:00,63631.245000000024,64144.66639999997,63111.82779999997,63476.16499999997,1773262737,63260.08919896681,63770.8046596344,62743.71625865469,63106.10923026346,1776405844,0.8,479.0,27923238886210.914,33822268311210.914,13572.128611008298,1229.6507223472004,-34.95811074639991,0.4569673935217331,0.40145002188126044
2020-01-16 00:00:00+00:00,64160.83499999996,64421.706699999966,63544.698799999955,63936.22960000001,1744639975,63789.48536769972,64048.926672908354,63176.537098675675,63566.61761998508,1748250526,3.1075,479.0,28155437376247.676,34054466801247.676,13698.534708231491,1223.6192988023,-36.18475652569995,4.53789566652863,4.491477911470746
2020-01-17 00:00:00+00:00,64370.249999999956,64744.02680000002,63813.505500000014,64318.426600000035,2092053350,63998.60284822776,64370.0374623405,63444.64051291143,63947.15082659756,2096742534,1.03,479.0,28263774331555.24,34162803756555.227,13731.747629643603,1218.8068171854013,-35.47045861399999,1.0522134881586815,1.0208417952220277
2020-01-21 00:00:00+00:00,64179.025,64726.85250000001,63615.866799999974,64135.419999999955,2091202132,63809.49378801654,64354.108391096706,63249.50092546025,63765.941552240205,2096166286,0.8,479.0,28193294423599.707,34092323848599.727,13743.7442236817,1217.9384529810006,-33.67796379379995,-2.174474113749615,-2.2315133690071454
2020-01-22 00:00:00+00:00,64183.994999999995,64848.959400000014,63880.502700000005,64409.635000000024,1781751543,63816.18337916888,64477.258429436784,63514.31162359137,64040.2921207031,1785282908,0.96,479.0,28205970541373.15,34104999966373.156,13749.450008444495,1215.605077583999,-33.35863995699998,-0.5833958191513472,-0.614479944468187
2020-01-23 00:00:00+00:00,64364.86000000002,64667.00770000002,63442.83199999999,64016.83999999998,1970128550,63997.23601695008,64297.8736326817,63080.46914956003,63651.25340290333,1974183532,1.1609,479.0,28236884809519.754,34135914234519.75,13804.282656611394,1207.7268486569997,-35.591251337999985,1.2021820294165724,1.1529497048817579
2020-01-24 00:00:00+00:00,63735.71499999999,64777.56809999997,63309.579300000005,64499.06380000002,2036760450,63372.922167714234,64410.02509126525,62949.29318759332,64133.182001812514,2040503417,1.9050000000000002,479.0,27977082982288.844,33876350407288.85,13668.294314271907,1225.7754835745995,-36.28913436430001,-5.197781383386084,-5.275361471058872
2020-01-27 00:00:00+00:00,62715.794999999984,63323.3317,62113.58669999996,62659.75850000002,2055265451,62358.763690844666,62962.61110354261,61759.066977694136,62302.2727198852,2059650365,0.0,479.0,27536655501051.81,33429701639051.812,13390.115692427788,1202.0181335133004,4.781266592700005,-7.932015325100243,-8.059024429774135
